Time,RMS,Temp,SpeedPct,Friction,HealthPct
07:02:34.003,74,69,50,1.4519176483154297,0.0
07:02:34.695,74,74,50,1.4955042600631714,0.0
07:02:35.417,74,79,50,1.5462011098861694,0.0
07:02:36.138,68,79,50,1.5845451354980469,0.0
07:02:36.758,75,81,50,1.6159148216247559,0.0
07:02:37.458,69,81,50,1.6438905000686646,0.0
07:02:38.137,71,81,50,1.6690033674240112,0.0
07:02:38.785,74,81,50,1.6899992227554321,0.0
07:02:39.495,67,81,50,1.705064058303833,0.0
07:02:40.163,75,81,50,1.7186405658721924,0.0
07:02:40.837,68,81,50,1.7336623668670654,0.0
07:02:41.539,71,81,50,1.7463898658752441,0.0
07:02:42.240,74,81,50,1.757067084312439,0.0
07:02:43.010,66,84,50,1.761562466621399,0.0
07:02:43.701,74,84,50,1.760975956916809,0.0
07:02:44.452,67,85,50,1.7613645792007446,0.0
07:02:45.036,70,85,50,1.7646524906158447,0.0
07:02:45.777,73,84,50,1.764174461364746,0.0
07:02:46.444,66,84,50,1.7615565061569214,0.0
07:02:47.239,76,80,50,1.7620283365249634,0.0
07:02:47.842,71,75,50,1.7585115432739258,0.0
07:02:48.554,74,75,50,1.7558822631835938,0.0
07:02:49.165,79,69,50,1.7356210947036743,0.0
07:02:49.895,75,64,50,1.709883689880371,0.0
07:02:50.552,86,59,100,1.6657533645629883,0.0
07:02:51.204,79,59,100,1.6180757284164429,0.0
07:02:51.916,84,55,100,1.5451455116271973,0.0
07:02:52.605,88,52,100,1.449544906616211,0.0
07:02:53.266,85,48,100,1.36317777633667,0.0
07:02:53.976,92,48,100,1.2546894550323486,0.0
07:02:54.616,86,48,100,1.2230418920516968,0.0
07:02:55.300,89,48,100,1.1538832187652588,0.0
07:02:56.021,90,48,100,1.1190158128738403,2.988422954120594
07:02:56.643,85,48,100,1.112809419631958,4.081107531302692
07:02:57.465,92,48,100,1.0934864282608032,7.483072865017164
07:02:58.019,86,48,100,1.0890356302261353,8.266671032116065
07:02:58.749,89,48,100,1.048004388809204,15.490545339074728
07:02:59.365,90,48,100,1.0533334016799927,14.552330509853007
07:03:00.043,85,48,100,1.0369417667388916,17.438207378574916
07:03:00.755,92,48,100,1.0163547992706299,21.06270569294479
07:03:01.411,86,48,100,0.9887340068817139,25.925564470446844
07:03:02.102,92,44,100,0.9660353064537048,29.92185006066505
07:03:02.795,96,40,100,0.9498786330223083,32.766360098785086
07:03:03.484,92,40,100,0.9190853834152222,38.18775504036257
07:03:04.165,103,34,100,0.8486729860305786,50.58441404440627
07:03:04.854,102,29,100,0.7473948001861572,68.41523902829294
07:03:05.446,108,26,100,0.6592206954956055,83.93898696808415
07:03:06.270,109,26,100,0.6265867352485657,89.68445356431597
07:03:06.862,105,26,100,0.5776963233947754,98.29199693495082
07:03:07.566,111,26,100,0.5307382941246033,100.0
07:03:08.233,106,25,100,0.5280164480209351,100.0
07:03:08.910,109,25,100,0.5593199133872986,100.0
07:03:09.599,110,25,100,0.540136456489563,100.0
07:03:10.324,103,28,100,0.5224273204803467,100.0
07:03:10.971,109,28,100,0.5301641225814819,100.0
07:03:11.676,101,30,100,0.5454468727111816,100.0
07:03:12.355,104,30,100,0.5981585383415222,94.68946228786906
07:03:13.040,105,30,100,0.5903323888778687,96.06731774825923
07:03:13.709,101,30,100,0.6099866032600403,92.60703798591597
07:03:14.387,107,30,100,0.6082673072814941,92.90973362993203
07:03:15.130,101,30,100,0.5903293490409851,96.06785293556534
07:03:15.752,104,30,100,0.6062236428260803,93.26953690767095
07:03:16.432,105,30,100,0.6121810674667358,92.22068522024637
07:03:17.095,101,30,100,0.6080191731452942,92.95341960552707
07:03:17.754,107,30,100,0.5920736789703369,95.7607498666754
07:03:18.452,101,30,100,0.6011567711830139,94.16159970214203
07:03:19.145,104,30,100,0.6033192873001099,93.78087165012099
07:03:19.828,105,30,100,0.605751097202301,93.3527322990996
07:03:20.533,101,30,100,0.6153669357299805,91.65978793570281
07:03:21.225,107,30,100,0.6087198257446289,92.83006417840248
07:03:21.887,101,30,100,0.6006433963775635,94.25198339366258
07:03:22.529,104,30,100,0.5904290080070496,96.05030718701984
07:03:23.218,105,30,100,0.6097772717475891,92.6438924529565
07:03:23.978,101,30,100,0.6067590117454529,93.17528097858265
07:03:24.667,107,30,100,0.6247385144233704,90.00984744643247
07:03:25.298,101,30,100,0.6257230043411255,89.8365202163332
07:03:26.021,104,30,100,0.6221912503242493,90.45831342121738
07:03:26.645,105,30,100,0.639913022518158,87.33825537753057
07:03:27.336,101,30,100,0.6352953910827637,88.15122588325319
07:03:27.984,107,30,100,0.6459465622901917,86.27600301971567
07:03:28.686,101,30,100,0.6663085222244263,82.69111905986689
07:03:29.436,104,30,100,0.6622911095619202,83.39841630730413
07:03:30.097,105,30,100,0.6484299898147583,85.83877597835912
07:03:30.723,101,30,100,0.6630244255065918,83.26931024010601
07:03:31.383,107,30,100,0.6483232378959656,85.85757049728555
07:03:32.068,101,30,100,0.653574526309967,84.93303967291031
07:03:32.802,104,30,100,0.631026029586792,88.9028807138853
07:03:33.452,105,30,100,0.6190291047096252,91.01503414599952
07:03:34.131,101,30,100,0.6199999451637268,90.84411001184338
07:03:34.775,107,30,100,0.6277101635932922,89.48666512616674
07:03:35.481,101,30,100,0.622770369052887,90.35635499246855
07:03:36.162,104,30,100,0.6284897923469543,89.34940532295195
07:03:36.799,105,30,100,0.6436329483985901,86.68333302901114
07:03:37.528,101,30,100,0.6425163149833679,86.87992516612319
07:03:38.208,107,30,100,0.6202760338783264,90.79550241180586
07:03:38.925,101,30,100,0.6154716610908508,91.64135020831378
07:03:39.558,104,30,100,0.6396191716194153,87.38999015045479
07:03:40.269,105,30,100,0.6439013481140137,86.63607913804202
07:03:40.926,101,30,100,0.6371538043022156,87.82403754958091
07:03:41.627,107,30,100,0.629513144493103,89.16923609042945
07:03:42.384,101,30,100,0.6687371730804443,82.26353588388912
07:03:42.966,104,30,100,0.65234375,85.14972756867346
07:03:43.640,105,30,100,0.6367201209068298,87.90039093858631
07:03:44.298,101,30,100,0.6628389358520508,83.30196715964763
07:03:45.033,107,30,100,0.6300538182258606,89.07404620702262
07:03:45.687,101,30,100,0.6240093111991882,90.13822943668703
07:03:46.368,104,30,100,0.621042013168335,90.66064570453422
07:03:47.028,105,30,100,0.6135833859443665,91.97379597022848
07:03:47.722,101,30,100,0.6233298778533936,90.25784904653759
07:03:48.420,107,30,100,0.631921648979187,88.74519984208825
07:03:49.079,101,30,100,0.6439539790153503,86.62681305193814
07:03:49.745,104,30,100,0.6353951692581177,88.1336591469702
07:03:50.442,105,30,100,0.614846408367157,91.75143089147303
07:03:51.159,101,30,100,0.614347517490387,91.839264572888
07:03:51.793,107,30,100,0.6401615142822266,87.29450643872305
07:03:52.573,101,30,100,0.691329300403595,78.2860133309911
07:03:53.272,104,30,100,0.6690190434455872,82.21391037858311
07:03:53.891,105,30,100,0.6828131079673767,79.78535630986883
07:03:54.551,101,30,100,0.64998859167099,85.56437180448579
07:03:55.310,107,30,100,0.6264852285385132,89.70232462279264
07:03:55.889,101,30,100,0.6249130368232727,89.97912139874036
07:03:56.610,104,30,100,0.6220742464065552,90.47891288556835
07:03:57.306,105,30,100,0.6293693780899048,89.19454730184795
07:03:58.076,101,30,100,0.6348990201950073,88.22101011042278
07:03:58.703,107,30,100,0.6256197094917297,89.85470609087228
07:03:59.366,101,30,100,0.6436594128608704,86.67867375128733
07:04:00.072,104,30,100,0.649545431137085,85.64239371862202
07:04:00.789,105,30,100,0.6412181854248047,87.10847113357079
07:04:01.411,101,30,100,0.6579887866973877,84.1558742473535
07:04:02.234,107,30,100,0.6312113404273987,88.87025527594992
07:04:02.850,101,30,100,0.6520506739616394,85.20132592130396
07:04:03.533,104,30,100,0.6376939415931702,87.72894211099282
07:04:04.198,105,30,100,0.6404276490211487,87.24765131476633
07:04:04.853,101,30,100,0.6809922456741333,80.10593350623031
07:04:05.568,107,30,100,0.6828540563583374,79.77814702203943
07:04:06.224,101,30,100,0.6565541625022888,84.40845117423243
07:04:06.925,104,30,100,0.645226240158081,86.40282142352687
07:04:07.618,105,30,100,0.6326190233230591,88.62242157774477
07:04:08.416,101,30,100,0.6567642688751221,84.37146028689817
07:04:09.074,107,30,100,0.6379465460777283,87.68446909524172
07:04:09.815,101,30,100,0.6359166502952576,88.0418482893
07:04:11.002,104,30,100,0.6397930979728699,87.35936904145015
07:04:12.484,101,30,100,0.6436267495155334,86.68442439136086
07:04:13.745,101,30,100,0.6553450226783752,84.6213297956403
07:04:14.573,105,30,100,0.666129469871521,82.7226426415838
07:04:16.129,101,30,100,0.6713029146194458,81.81181680979255
07:04:17.378,101,30,100,0.6499421000480652,85.5725570221087
07:04:18.295,105,30,100,0.6498516201972961,85.5884867148671
07:04:19.675,101,30,100,0.660374641418457,83.73582566913629
07:04:20.144,101,30,100,0.6673842668533325,82.5017257167155
07:04:20.698,104,30,100,0.671152651309967,81.83827185290451
07:04:21.330,105,30,100,0.6585075855255127,84.06453561377694
07:04:22.151,101,30,100,0.6612895131111145,83.57475527773389
07:04:23.074,107,30,100,0.66409832239151,83.08024220688579
07:04:25.205,101,30,100,0.6610573530197144,83.61562889650463
07:04:25.534,101,30,100,0.6925984025001526,78.06257787762344
07:04:26.576,107,30,100,0.6808180212974548,80.13660708457869
07:04:27.537,101,30,100,0.6702916026115417,81.9898662808281
07:04:28.532,105,30,100,0.6606246829032898,83.69180388974134
07:04:29.620,101,30,100,0.6638633012771606,83.12161953135642
07:04:30.502,101,30,100,0.6743112206459045,81.28218076024721
07:04:30.913,104,30,100,0.6886915564537048,78.75040899853443
07:04:31.569,105,30,100,0.6758116483688354,81.01801860227125
07:04:32.288,101,30,100,0.6766343116760254,80.87318222582093
07:04:33.111,107,30,100,0.6584711074829102,84.0709578614503
07:04:33.916,101,30,100,0.6585690379142761,84.05371643509847
07:04:34.526,104,30,100,0.6682714223861694,82.34553497428058
07:04:36.635,105,30,100,0.652073085308075,85.19738022665497
07:04:37.667,101,30,100,0.6617625951766968,83.4914654414865
07:04:38.475,105,30,100,0.6668810844421387,82.59031495668026
07:04:40.072,101,30,100,0.6746011972427368,81.23112808879156
07:04:41.499,101,30,100,0.6811660528182983,80.07533338496317
07:04:42.358,105,30,100,0.6598293781280518,83.83182358043666
07:04:43.153,107,30,100,0.68440842628479,79.50448791284717
07:04:43.820,101,30,100,0.6955848336219788,77.53679307790837
07:04:44.562,104,30,100,0.6894453167915344,78.61770353435598
07:04:45.138,105,30,100,0.6849849820137024,79.40298072045447
07:04:45.938,101,30,100,0.698789119720459,76.97265318792189
07:04:46.547,107,30,100,0.6977003216743469,77.16434468832895
07:04:47.224,101,30,100,0.6688557267189026,82.24266357895073
07:04:47.910,104,30,100,0.6615719795227051,83.52502483374039
07:04:48.735,105,30,100,0.6661853194236755,82.71280988656758
07:04:49.489,101,30,100,0.665899932384491,82.76305453012968
07:04:50.057,107,30,100,0.6786869168281555,80.51180486776991
07:04:50.925,101,30,100,0.680607259273529,80.17371340446917
07:04:51.342,104,30,100,0.6668162941932678,82.60172179200859
07:04:51.978,105,30,100,0.6785646677017212,80.53332779257063
07:04:52.907,101,30,100,0.6878914833068848,78.89126819872953
07:04:54.454,107,30,100,0.6610580682754517,83.61550297007967
07:04:55.478,104,30,100,0.6729053854942322,81.52968914852119
07:04:56.066,101,30,100,0.6952064037322998,77.60341865058503
07:04:57.054,107,30,100,0.6804082989692688,80.20874193834769
07:04:58.359,101,30,100,0.685219943523407,79.36161388985258
07:05:00.013,105,30,100,0.6890404224395752,78.68898838475644
07:05:00.959,101,30,100,0.6747336983680725,81.20780021856629
07:05:02.000,104,30,100,0.6542133688926697,84.82056638767668
07:05:02.309,105,30,100,0.6526832580566406,85.0899544922888
07:05:03.084,101,30,100,0.7047162055969238,75.92914287968969
07:05:03.888,107,30,100,0.6876714825630188,78.93000106827584
07:05:04.824,101,30,100,0.6692252159118652,82.17761208658618
07:05:05.740,105,30,100,0.6641432046890259,83.07234032371906
07:05:06.338,101,30,100,0.6632751822471619,83.22516253428608
07:05:07.038,107,30,100,0.6785368323326111,80.53822842927562
07:05:07.822,101,30,100,0.669029951095581,82.21199000060236
07:05:09.804,104,30,100,0.6903224587440491,78.46327576187062
07:05:10.724,107,30,100,0.6836351752281189,79.64062487210597
07:05:12.655,101,30,100,0.6797614097595215,80.3226318958622
07:05:13.331,101,30,100,0.6895999908447266,78.59047194495672
07:05:15.068,107,30,100,0.6968920230865479,77.30665204241117
07:05:15.801,105,30,100,0.688323438167572,78.81521913191779
07:05:16.765,101,30,100,0.7095299363136292,75.08164754578843
07:05:17.164,107,30,100,0.6770315170288086,80.80325108448886
